canonical_candidate_id,person_id,candidate_name,election_cycle,primitive_axis,adjudicated_issue_valence,adjudication_status,controlling_evidence_scope,controlling_records,controlling_source_types,post_adjudication_conflict_ratio
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,bioethics_end_of_life,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,business_subsidy,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,7,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,civil_social_liberty,0.3333333333333333,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,6,legislative_vote,0.5
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,constitutional_reform,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,criminal_punishment,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,7,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,digital_content_regulation,-1.0,adjudicated_opposition_to_named_pole,issue_specific_group_signals,1,bill_sponsorship,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,digital_privacy,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,bill_sponsorship,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,drug_criminalization,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,due_process,-1.0,adjudicated_opposition_to_named_pole,direct_candidate_behavior_or_statement,3,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,economic_stimulus,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,education_access,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,education_accountability,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,education_curriculum_traditionalism,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,2,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,education_public_funding,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,5,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,education_teacher_labor,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,election_integrity_controls,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,4,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,environmental_protection,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,bill_sponsorship,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,federalism,-1.0,adjudicated_opposition_to_named_pole,issue_specific_group_signals,1,bill_sponsorship,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,gambling_policy,-1.0,adjudicated_opposition_to_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,government_ethics_transparency,0.0,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,2,legislative_vote,1.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,gun_access,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,2,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,healthcare_access,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,healthcare_regulation_patient_rights,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,5,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,hunting_rural_recreation,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,bill_sponsorship,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,incarceration,0.0,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,4,legislative_vote,1.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,labor_rights,-0.3333333333333333,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,3,legislative_vote,0.5
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,land_use_property_rights,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,market_governance,0.0,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,6,legislative_vote,1.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,police_authority,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,bill_sponsorship,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,public_employee_compensation,0.5,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,4,legislative_vote,0.3333333333333333
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,public_private_provision,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,public_spending,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,5,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,religion_state,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,2,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,resource_management,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,surveillance_authority,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,tax_burden,-0.8333333333333334,adjudicated_opposition_to_named_pole,direct_candidate_behavior_or_statement,12,legislative_vote,0.09090909090909091
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,voting_access,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-91-R-GSL091RMAR,ALPERSON-GSL091RMAR,GSL091RMAR,2022.0,welfare_generosity,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-92-D-GSL092DHUB,ALPERSON-GSL092DHUB,GSL092DHUB,2022.0,labor_capital_alignment,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,interest_group_endorsement,0.0
AL-2022-house-92-D-GSL092DHUB,ALPERSON-GSL092DHUB,GSL092DHUB,2022.0,labor_rights,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,interest_group_endorsement,0.0
AL-2022-house-92-R-GSL092RHAM,ALPERSON-GSL092RHAM,GSL092RHAM,2022.0,gun_access,0.8400000000000001,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,interest_group_rating,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,anti_discrimination,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,2,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,bioethics_end_of_life,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,business_subsidy,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,6,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,civil_social_liberty,0.0,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,6,legislative_vote,1.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,constitutional_reform,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,criminal_punishment,0.42857142857142855,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,7,legislative_vote,0.4
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,drug_criminalization,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,due_process,-1.0,adjudicated_opposition_to_named_pole,direct_candidate_behavior_or_statement,3,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,economic_stimulus,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,education_access,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,education_accountability,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,education_curriculum_traditionalism,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,2,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,education_public_funding,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,5,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,education_teacher_labor,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,election_integrity_controls,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,4,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,gambling_policy,-1.0,adjudicated_opposition_to_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,government_ethics_transparency,0.0,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,2,legislative_vote,1.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,gun_access,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,2,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,healthcare_access,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,healthcare_public_responsibility,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,bill_sponsorship,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,healthcare_regulation_patient_rights,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,5,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,incarceration,-0.5,adjudicated_opposition_to_named_pole,direct_candidate_behavior_or_statement,4,legislative_vote,0.3333333333333333
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,labor_rights,-0.3333333333333333,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,3,legislative_vote,0.5
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,land_use_property_rights,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,market_governance,0.25,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,8,legislative_vote,0.6
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,public_employee_compensation,0.5,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,4,legislative_vote,0.3333333333333333
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,public_private_provision,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,public_spending,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,5,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,religion_state,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,2,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,resource_management,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,surveillance_authority,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,tax_burden,-0.8181818181818182,adjudicated_opposition_to_named_pole,direct_candidate_behavior_or_statement,11,legislative_vote,0.1
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,voting_access,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-93-R-GSL093RCLO,ALPERSON-GSL093RCLO,GSL093RCLO,2022.0,welfare_generosity,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-95-D-GSL095DBRA,ALPERSON-GSL095DBRA,GSL095DBRA,2022.0,education_public_funding,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,public_statement,0.0
AL-2022-house-95-D-GSL095DBRA,ALPERSON-GSL095DBRA,GSL095DBRA,2022.0,gambling_policy,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,public_statement,0.0
AL-2022-house-95-D-GSL095DBRA,ALPERSON-GSL095DBRA,GSL095DBRA,2022.0,gun_access,-1.0,adjudicated_opposition_to_named_pole,issue_specific_group_signals,1,interest_group_rating,0.0
AL-2022-house-95-D-GSL095DBRA,ALPERSON-GSL095DBRA,GSL095DBRA,2022.0,labor_rights,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,3,interest_group_endorsement|public_statement,0.0
AL-2022-house-95-D-GSL095DBRA,ALPERSON-GSL095DBRA,GSL095DBRA,2022.0,land_use_property_rights,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,public_statement,0.0
AL-2022-house-95-D-GSL095DBRA,ALPERSON-GSL095DBRA,GSL095DBRA,2022.0,public_private_provision,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,public_statement,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,abortion_access,-1.0,adjudicated_opposition_to_named_pole,issue_specific_group_signals,1,bill_sponsorship,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,anti_discrimination,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,2,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,bioethics_end_of_life,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,business_subsidy,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,7,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,campaign_finance_restrictions,-1.0,adjudicated_opposition_to_named_pole,issue_specific_group_signals,1,bill_sponsorship,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,civil_social_liberty,0.0,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,6,legislative_vote,1.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,constitutional_reform,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,criminal_punishment,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,7,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,digital_privacy,1.0,adjudicated_alignment_with_named_pole,issue_specific_group_signals,1,bill_sponsorship,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,drug_criminalization,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,due_process,-1.0,adjudicated_opposition_to_named_pole,direct_candidate_behavior_or_statement,3,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,economic_stimulus,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,education_access,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,education_accountability,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,education_curriculum_traditionalism,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,2,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,education_public_funding,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,5,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,education_teacher_labor,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,election_integrity_controls,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,3,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,gambling_policy,-1.0,adjudicated_opposition_to_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,government_ethics_transparency,0.0,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,2,legislative_vote,1.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,gun_access,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,healthcare_access,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,healthcare_regulation_patient_rights,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,5,legislative_vote,0.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,incarceration,0.0,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,4,legislative_vote,1.0
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,labor_rights,-0.3333333333333333,adjudicated_substantively_mixed,direct_candidate_behavior_or_statement,3,legislative_vote,0.5
AL-2022-house-96-R-GSL096RSIM,ALPERSON-GSL096RSIM,GSL096RSIM,2022.0,land_use_property_rights,1.0,adjudicated_alignment_with_named_pole,direct_candidate_behavior_or_statement,1,legislative_vote,0.0
