election_year,section,question,option_text,policy_key,dimension,affirmative_direction,coding_confidence,response_mode,coding_status,policy_family,normalized_option,ontology_version,item_id_v3,review_id,policy_key_v3,effects_json_v3,constituency_tags_json,response_mode_v3,mapping_authority_v3,mapped_effects_v3,score_eligible_v3
2004.0,Environment and Energy Issues,Indicate which principles you support (if any) regarding the environment and energy.,k) Allow energy producers to trade pollution credits.,,,,,,unmapped,environment_energy_resources,allow energy producers to trade pollution credits.,3.0.0,DB03185662603DC8,D7E72D66D9282935,,[],[],binary,unreviewed,0,False
2004.0,Environment and Energy Issues,Indicate which principles you support (if any) regarding the environment and energy.,l) Support the U.S. re-entering the Kyoto treaty process to limit global warming.,,,,,,unmapped,environment_energy_resources,support the u.s. re-entering the kyoto treaty process to limit global warming.,3.0.0,68E52A1E55E2F83B,F44852F48E05E1F3,,[],[],binary,unreviewed,0,False
2004.0,Environment and Energy Issues,Indicate which principles you support (if any) regarding the environment and energy.,m) Other or expanded principles,open_ended_other,non_scorable,,high,,non_scorable,environment_energy_resources,other or expanded principles,3.0.0,9B47DE8C00C907C5,7AAF6FB6FF3AB8F2,open_ended_other,[],[],binary,legacy_non_scorable,0,False
2004.0,Gun Issues,Indicate which principles you support (if any) regarding guns.,"a) Renew the ban on the sale or transfer of semi-automatic guns, except those used for hunting.",,,,,,unmapped,guns,"renew the ban on the sale or transfer of semi-automatic guns, except those used for hunting.",3.0.0,EE1CDF4911313101,7175BA259EE8475C,,[],[],binary,unreviewed,0,False
2004.0,Gun Issues,Indicate which principles you support (if any) regarding guns.,b) Maintain and strengthen the current level of enforcement of existing federal restrictions on the purchase and possession of guns.,guns_restrictions,guns_position,-1.0,high,binary,rule_mapped,guns,maintain and strengthen the current level of enforcement of existing federal restrictions on the purchase and possession of guns.,3.0.0,9E1BA9885FBE44AF,A0E05B2B8304C3E6,guns_restrictions,"[{""axis"":""gun_access"",""pole"":""restrict"",""strength"":""primary"",""rationale"":""legacy deterministic rule""}]",[],binary,legacy_deterministic_migrated,1,True
2004.0,Gun Issues,Indicate which principles you support (if any) regarding guns.,c) Ease federal restrictions on the purchase and possession of guns.,guns_restrictions,guns_position,-1.0,high,binary,rule_mapped,guns,ease federal restrictions on the purchase and possession of guns.,3.0.0,9C4B2F4BF763DC33,0A04A7F58210F73C,guns_restrictions,"[{""axis"":""gun_access"",""pole"":""restrict"",""strength"":""primary"",""rationale"":""legacy deterministic rule""}]",[],binary,legacy_deterministic_migrated,1,True
2004.0,Gun Issues,Indicate which principles you support (if any) regarding guns.,d) Repeal federal restrictions on the purchase and possession of guns.,guns_restrictions,guns_position,-1.0,high,binary,rule_mapped,guns,repeal federal restrictions on the purchase and possession of guns.,3.0.0,653E90859F631CF9,6E6419B01467F91F,guns_restrictions,"[{""axis"":""gun_access"",""pole"":""restrict"",""strength"":""primary"",""rationale"":""legacy deterministic rule""}]",[],binary,legacy_deterministic_migrated,1,True
2004.0,Gun Issues,Indicate which principles you support (if any) regarding guns.,e) Allow citizens to carry concealed guns.,guns_concealed_carry,guns_position,1.0,high,binary,rule_mapped,guns,allow citizens to carry concealed guns.,3.0.0,A5B5979929891DBD,E2D587DCF50FB2B8,guns_concealed_carry,"[{""axis"":""gun_access"",""pole"":""expand"",""strength"":""primary"",""rationale"":""legacy deterministic rule""}]",[],binary,legacy_deterministic_migrated,1,True
2004.0,Gun Issues,Indicate which principles you support (if any) regarding guns.,f) Require manufacturers to provide child-safety locks on guns.,guns_child_safety_locks,guns_position,-1.0,high,binary,rule_mapped,guns,require manufacturers to provide child-safety locks on guns.,3.0.0,963D11B693079D4E,E254E44CFEF05515,guns_child_safety_locks,"[{""axis"":""gun_access"",""pole"":""restrict"",""strength"":""primary"",""rationale"":""legacy deterministic rule""}]",[],binary,legacy_deterministic_migrated,1,True
2004.0,Gun Issues,Indicate which principles you support (if any) regarding guns.,g) Require background checks on gun sales between private citizens at gun shows.,guns_background_checks,guns_position,-1.0,high,binary,rule_mapped,guns,require background checks on gun sales between private citizens at gun shows.,3.0.0,4D2C8E08C087DECD,ECABDDC0ECE7B964,guns_background_checks,"[{""axis"":""gun_purchase_regulation"",""pole"":""strengthen"",""strength"":""primary"",""rationale"":""legacy deterministic rule""}]",[],binary,legacy_deterministic_migrated,1,True
2004.0,Gun Issues,Indicate which principles you support (if any) regarding guns.,h) Require a license for gun possession.,guns_license,guns_position,-1.0,high,binary,rule_mapped,guns,require a license for gun possession.,3.0.0,043D16A54856DBB5,EC96EB0CF93600B4,guns_license,"[{""axis"":""gun_purchase_regulation"",""pole"":""strengthen"",""strength"":""primary"",""rationale"":""legacy deterministic rule""}]",[],binary,legacy_deterministic_migrated,1,True
2004.0,Gun Issues,Indicate which principles you support (if any) regarding guns.,"i) Establish a national database of ballistic ""fingerprints"" to track guns used in criminal activities.",,,,,,unmapped,guns,"establish a national database of ballistic ""fingerprints"" to track guns used in criminal activities.",3.0.0,6FA81763B7BEAB84,9FB6A75571EF7498,,[],[],binary,unreviewed,0,False
2004.0,Gun Issues,Indicate which principles you support (if any) regarding guns.,"j) Support legislation that would protect manufacturers, distributors, dealers, and importers of firearms from civil lawsuits by crime victims.",,,,,,unmapped,guns,"support legislation that would protect manufacturers, distributors, dealers, and importers of firearms from civil lawsuits by crime victims.",3.0.0,426B0DC646B470DD,198724A96038B261,,[],[],binary,unreviewed,0,False
2004.0,Gun Issues,Indicate which principles you support (if any) regarding guns.,k) Other or expanded principles,open_ended_other,non_scorable,,high,,non_scorable,guns,other or expanded principles,3.0.0,7E1B38A7BFE3AAF8,7AAF6FB6FF3AB8F2,open_ended_other,[],[],binary,legacy_non_scorable,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,a) Providing health care is not a responsibility of the federal government.,,,,,,unmapped,healthcare,providing health care is not a responsibility of the federal government.,3.0.0,9655D58905156E4C,6A12CFB0605B966E,,[],[],binary,unreviewed,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,b) Implement a universal health care program to guarantee coverage to all Americans regardless of income.,,,,,,unmapped,healthcare,implement a universal health care program to guarantee coverage to all americans regardless of income.,3.0.0,FBF684D4D5F59988,96B54A1950A7564F,,[],[],binary,unreviewed,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,c) Support a Patient's Bill of Rights which includes appeal mechanisms when claims are denied.,,,,,,unmapped,healthcare,support a patient's bill of rights which includes appeal mechanisms when claims are denied.,3.0.0,1D6B10438E3CFDBC,0F4D0B650CD8C593,,[],[],binary,unreviewed,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,d) Support a Patient's Bill of Rights which includes the right to sue when claims are denied.,,,,,,unmapped,healthcare,support a patient's bill of rights which includes the right to sue when claims are denied.,3.0.0,4821B9C683748894,0325AE0DE058719A,,[],[],binary,unreviewed,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,e) Expand eligibility for tax-free medical savings accounts.,,,,,,unmapped,healthcare,expand eligibility for tax-free medical savings accounts.,3.0.0,707A4AC04616B681,43CE87DB376A9E32,,[],[],binary,unreviewed,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,f) Establish limits on the amount of punitive damages awarded in medical malpractice lawsuits.,,,,,,unmapped,healthcare,establish limits on the amount of punitive damages awarded in medical malpractice lawsuits.,3.0.0,A7A84BBE247841AA,3A0112819794BEF4,,[],[],binary,unreviewed,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,g) Support expanding prescription drug coverage under Medicare.,,,,,,unmapped,healthcare,support expanding prescription drug coverage under medicare.,3.0.0,C264ADD3D62CDAE0,CC034B01CBAA79DE,,[],[],binary,unreviewed,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,h) Support expanding prescription drug coverage under private managed care plans.,,,,,,unmapped,healthcare,support expanding prescription drug coverage under private managed care plans.,3.0.0,4A1F424DF381C503,B62B57E9A943F49D,,[],[],binary,unreviewed,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,i) Offer tax credits to individuals and small businesses to offset the cost of insurance coverage.,,,,,,unmapped,healthcare,offer tax credits to individuals and small businesses to offset the cost of insurance coverage.,3.0.0,6EB527EA6C256EFB,787D6F3D4C7EADC4,,[],[],binary,unreviewed,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,j) Support automatic enrollment of children in federal health care programs such as CHIP and Medicaid.,,,,,,unmapped,healthcare,support automatic enrollment of children in federal health care programs such as chip and medicaid.,3.0.0,68FC4999E4C5CA72,F2942487B3B1B209,,[],[],binary,unreviewed,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,k) Allow 55-65 year-olds to buy into Medicare.,,,,,,unmapped,healthcare,allow 55-65 year-olds to buy into medicare.,3.0.0,2EB754B920779721,245694E78FD002D3,,[],[],binary,unreviewed,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,l) Support stem cell research on existing lines of stem cells.,social_stem_cell_research,social_ideology,-1.0,medium,binary,rule_mapped,healthcare,support stem cell research on existing lines of stem cells.,3.0.0,A0C3CE9B40DE8F34,AA869EE094B37C9F,social_stem_cell_research,"[{""axis"":""civil_social_liberty"",""pole"":""expand"",""strength"":""primary"",""rationale"":""legacy deterministic rule""}]",[],binary,legacy_deterministic_migrated,1,True
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,m) Allow laboratories to create new lines of stem cells for additional research.,,,,,,unmapped,healthcare,allow laboratories to create new lines of stem cells for additional research.,3.0.0,A83363ED5D37174D,6988AB724228D10C,,[],[],binary,unreviewed,0,False
2004.0,Health Issues,Indicate which principles you support (if any) regarding health care.,n) Other or expanded principles,open_ended_other,non_scorable,,high,,non_scorable,healthcare,other or expanded principles,3.0.0,FFB7B89E9985B6B5,7AAF6FB6FF3AB8F2,open_ended_other,[],[],binary,legacy_non_scorable,0,False
